Date,Température (°C),Nebulosité totale,Consommation
2019-10-14 04:00:00+01:00,23.616666666666696,200.0,3321.0
2019-10-14 05:00:00+01:00,23.683333333333373,200.0,3787.0
2019-10-14 06:00:00+01:00,23.750000000000057,200.0,4614.0
2019-10-14 07:00:00+01:00,24.11666666666673,200.0,5056.0
2019-10-14 08:00:00+01:00,25.383333333333383,200.0,5263.0
2019-10-14 09:00:00+01:00,26.65000000000004,200.0,5367.0
2019-10-14 10:00:00+01:00,28.46666666666669,200.0,5363.0
2019-10-14 11:00:00+01:00,31.933333333333344,200.0,5520.0
2019-10-14 12:00:00+01:00,35.400000000000006,200.0,5514.0
2019-10-14 13:00:00+01:00,37.23333333333333,200.0,5343.0
2019-10-14 14:00:00+01:00,34.1666666666667,200.0,5107.0
2019-10-14 15:00:00+01:00,31.10000000000005,200.0,4935.0
2019-10-14 16:00:00+01:00,28.500000000000068,200.0,4809.0
2019-10-14 17:00:00+01:00,27.30000000000006,200.0,4905.0
2019-10-14 18:00:00+01:00,26.10000000000005,200.0,5247.0
2019-10-14 19:00:00+01:00,25.11666666666672,195.8333333333333,5315.0
2019-10-14 20:00:00+01:00,24.78333333333338,179.16666666666669,4728.0
2019-10-14 21:00:00+01:00,24.45000000000005,162.5,4756.0
2019-10-14 22:00:00+01:00,24.03333333333338,152.08333333333331,4941.0
2019-10-14 23:00:00+01:00,23.36666666666672,160.41666666666669,5017.0
2019-10-15 00:00:00+01:00,22.70000000000005,168.75,4212.0
2019-10-15 01:00:00+01:00,22.05000000000005,177.08333333333331,4171.0
2019-10-15 02:00:00+01:00,21.450000000000067,185.41666666666669,3730.0
2019-10-15 03:00:00+01:00,20.85000000000008,193.75,3620.0
2019-10-15 04:00:00+01:00,20.316666666666755,195.8333333333333,3738.0
2019-10-15 05:00:00+01:00,19.98333333333342,179.16666666666669,4211.0
2019-10-15 06:00:00+01:00,19.650000000000087,162.5,5083.0
2019-10-15 07:00:00+01:00,19.91666666666675,154.16666666666669,5469.0
2019-10-15 08:00:00+01:00,21.983333333333395,170.83333333333331,5566.0
2019-10-15 09:00:00+01:00,24.05000000000004,187.5,5538.0
2019-10-15 10:00:00+01:00,25.950000000000024,200.0,5489.0
2019-10-15 11:00:00+01:00,27.350000000000044,200.0,5524.0
2019-10-15 12:00:00+01:00,28.750000000000057,200.0,5415.0
2019-10-15 13:00:00+01:00,29.9833333333334,195.8333333333333,5167.0
2019-10-15 14:00:00+01:00,30.716666666666704,179.16666666666669,4894.0
2019-10-15 15:00:00+01:00,31.450000000000017,162.5,4761.0
2019-10-15 16:00:00+01:00,31.950000000000006,154.16666666666669,4737.0
2019-10-15 17:00:00+01:00,31.75000000000004,170.83333333333331,4860.0
2019-10-15 18:00:00+01:00,31.550000000000065,187.5,5245.0
2019-10-15 19:00:00+01:00,31.400000000000087,200.0,5221.0
2019-10-15 20:00:00+01:00,31.400000000000087,200.0,4768.0
2019-10-15 21:00:00+01:00,31.400000000000087,200.0,4793.0
2019-10-15 22:00:00+01:00,31.13333333333341,200.0,4968.0
2019-10-15 23:00:00+01:00,30.066666666666737,200.0,5045.0
2019-10-16 00:00:00+01:00,29.000000000000057,200.0,4226.0
2019-10-16 01:00:00+01:00,28.41666666666672,200.0,4097.0
2019-10-16 02:00:00+01:00,29.28333333333339,200.0,3681.0
2019-10-16 03:00:00+01:00,30.150000000000063,200.0,3560.0
2019-10-16 04:00:00+01:00,30.750000000000068,200.0,3673.0
2019-10-16 05:00:00+01:00,30.55000000000006,200.0,4071.0
2019-10-16 06:00:00+01:00,30.35000000000005,200.0,4830.0
2019-10-16 07:00:00+01:00,30.333333333333385,200.0,5293.0
2019-10-16 08:00:00+01:00,30.866666666666724,200.0,5518.0
2019-10-16 09:00:00+01:00,31.400000000000063,200.0,5602.0
2019-10-16 10:00:00+01:00,31.8333333333334,200.0,5696.0
2019-10-16 11:00:00+01:00,31.966666666666725,200.0,5859.0
2019-10-16 12:00:00+01:00,32.10000000000005,200.0,5710.0
2019-10-16 13:00:00+01:00,31.983333333333377,200.0,5497.0
2019-10-16 14:00:00+01:00,31.116666666666703,200.0,5238.0
2019-10-16 15:00:00+01:00,30.25000000000003,200.0,5093.0
2019-10-16 16:00:00+01:00,29.416666666666693,193.3333333333333,5043.0
2019-10-16 17:00:00+01:00,28.683333333333383,166.66666666666669,5144.0
2019-10-16 18:00:00+01:00,27.95000000000008,140.0,5421.0
2019-10-16 19:00:00+01:00,27.50000000000008,126.66666666666669,5398.0
2019-10-16 20:00:00+01:00,27.900000000000063,153.33333333333331,4889.0
2019-10-16 21:00:00+01:00,28.30000000000004,180.0,4885.0
2019-10-16 22:00:00+01:00,28.666666666666693,200.0,5089.0
2019-10-16 23:00:00+01:00,28.933333333333383,200.0,5212.0
2019-10-17 00:00:00+01:00,29.20000000000008,200.0,4427.0
2019-10-17 01:00:00+01:00,28.650000000000087,200.0,4365.0
2019-10-17 02:00:00+01:00,25.650000000000087,200.0,3891.0
2019-10-17 03:00:00+01:00,22.650000000000087,200.0,3774.0
2019-10-17 04:00:00+01:00,21.25000000000008,195.8333333333333,3897.0
2019-10-17 05:00:00+01:00,24.650000000000063,179.16666666666669,4354.0
2019-10-17 06:00:00+01:00,28.05000000000004,162.5,5176.0
2019-10-17 07:00:00+01:00,30.21666666666669,154.16666666666669,5613.0
2019-10-17 08:00:00+01:00,28.683333333333344,170.83333333333331,5717.0
2019-10-17 09:00:00+01:00,27.15000000000001,187.5,5704.0
2019-10-17 10:00:00+01:00,26.21666666666667,200.0,5640.0
2019-10-17 11:00:00+01:00,27.083333333333343,200.0,5717.0
2019-10-17 12:00:00+01:00,27.950000000000017,200.0,5633.0
2019-10-17 13:00:00+01:00,28.866666666666696,200.0,5370.0
2019-10-17 14:00:00+01:00,29.933333333333373,200.0,5037.0
2019-10-17 15:00:00+01:00,31.000000000000057,200.0,4840.0
2019-10-17 16:00:00+01:00,31.283333333333395,198.3333333333333,4804.0
2019-10-17 17:00:00+01:00,29.21666666666672,191.66666666666669,4904.0
2019-10-17 18:00:00+01:00,27.15000000000004,185.0,5244.0
2019-10-17 19:00:00+01:00,26.03333333333336,180.0,5298.0
2019-10-17 20:00:00+01:00,27.76666666666671,180.0,4808.0
2019-10-17 21:00:00+01:00,29.500000000000057,180.0,4852.0
2019-10-17 22:00:00+01:00,30.3333333333334,180.0,5026.0
2019-10-17 23:00:00+01:00,28.466666666666725,180.0,5108.0
2019-10-18 00:00:00+01:00,26.60000000000005,180.0,4335.0
2019-10-18 01:00:00+01:00,24.78333333333338,177.5,4282.0
2019-10-18 02:00:00+01:00,23.11666666666672,167.5,3883.0
2019-10-18 03:00:00+01:00,21.45000000000005,157.5,3775.0
2019-10-18 04:00:00+01:00,20.100000000000044,150.0,3939.0
2019-10-18 05:00:00+01:00,19.700000000000028,150.0,4391.0
2019-10-18 06:00:00+01:00,19.30000000000001,150.0,5194.0
2019-10-18 07:00:00+01:00,19.98333333333334,144.16666666666669,5663.0
2019-10-18 08:00:00+01:00,23.916666666666693,120.83333333333334,5773.0
2019-10-18 09:00:00+01:00,27.85000000000005,97.5,5724.0
2019-10-18 10:00:00+01:00,30.883333333333404,90.0,5588.0
2019-10-18 11:00:00+01:00,31.216666666666733,130.0,5575.0
2019-10-18 12:00:00+01:00,31.550000000000068,170.0,5490.0
2019-10-18 13:00:00+01:00,31.216666666666733,200.0,5213.0
2019-10-18 14:00:00+01:00,28.883333333333404,200.0,5005.0
2019-10-18 15:00:00+01:00,26.550000000000068,200.0,4874.0
2019-10-18 16:00:00+01:00,24.900000000000063,198.3333333333333,4809.0
2019-10-18 17:00:00+01:00,25.30000000000004,191.66666666666669,4964.0
2019-10-18 18:00:00+01:00,25.700000000000017,185.0,5298.0
2019-10-18 19:00:00+01:00,25.950000000000006,181.66666666666669,5300.0
2019-10-18 20:00:00+01:00,25.75000000000004,188.3333333333333,4872.0
2019-10-18 21:00:00+01:00,25.550000000000065,195.0,4912.0
2019-10-18 22:00:00+01:00,25.26666666666675,200.0,5171.0
2019-10-18 23:00:00+01:00,24.73333333333341,200.0,5243.0
2019-10-19 00:00:00+01:00,24.20000000000008,200.0,4387.0
2019-10-19 01:00:00+01:00,23.466666666666733,200.0,4291.0
2019-10-19 02:00:00+01:00,22.133333333333404,200.0,3907.0
2019-10-19 03:00:00+01:00,20.800000000000068,200.0,3600.0
2019-10-19 04:00:00+01:00,19.9333333333334,195.8333333333333,3570.0
2019-10-19 05:00:00+01:00,20.466666666666743,179.16666666666669,3770.0
2019-10-19 06:00:00+01:00,21.000000000000085,162.5,4059.0
2019-10-19 07:00:00+01:00,21.63333333333341,150.0,4341.0
2019-10-19 08:00:00+01:00,22.566666666666737,150.0,4618.0
2019-10-19 09:00:00+01:00,23.500000000000057,150.0,4755.0
2019-10-19 10:00:00+01:00,24.61666666666672,145.83333333333331,4663.0
2019-10-19 11:00:00+01:00,26.28333333333338,129.16666666666669,4766.0
2019-10-19 12:00:00+01:00,27.95000000000005,112.5,4745.0
2019-10-19 13:00:00+01:00,28.98333333333338,104.16666666666666,4332.0
2019-10-19 14:00:00+01:00,28.116666666666703,120.83333333333334,4018.0
2019-10-19 15:00:00+01:00,27.25000000000003,137.5,3877.0
2019-10-19 16:00:00+01:00,26.516666666666687,154.16666666666669,3897.0
2019-10-19 17:00:00+01:00,26.18333333333336,170.83333333333331,4123.0
2019-10-19 18:00:00+01:00,25.850000000000023,187.5,4495.0
2019-10-19 19:00:00+01:00,25.56666666666669,200.0,4575.0
2019-10-19 20:00:00+01:00,25.43333333333337,200.0,4250.0
2019-10-19 21:00:00+01:00,25.300000000000043,200.0,4415.0
2019-10-19 22:00:00+01:00,24.98333333333338,200.0,4719.0
2019-10-19 23:00:00+01:00,24.116666666666703,200.0,4920.0
2019-10-20 00:00:00+01:00,23.25000000000003,200.0,4160.0
2019-10-20 01:00:00+01:00,22.21666666666669,200.0,4080.0
2019-10-20 02:00:00+01:00,20.683333333333344,200.0,3634.0
2019-10-20 03:00:00+01:00,19.15000000000001,200.0,3441.0
2019-10-20 04:00:00+01:00,18.40000000000001,200.0,3397.0
2019-10-20 05:00:00+01:00,20.00000000000003,200.0,3490.0
2019-10-20 06:00:00+01:00,21.60000000000005,200.0,3730.0
2019-10-20 07:00:00+01:00,22.9833333333334,198.3333333333333,3926.0
2019-10-20 08:00:00+01:00,23.716666666666704,191.66666666666669,4178.0
2019-10-20 09:00:00+01:00,24.450000000000017,185.0,4452.0
2019-10-20 10:00:00+01:00,25.633333333333333,177.5,4543.0
2019-10-20 11:00:00+01:00,28.16666666666668,167.5,4718.0
2019-10-20 12:00:00+01:00,30.700000000000017,157.5,4680.0
2019-10-20 13:00:00+01:00,31.866666666666696,150.0,4151.0
2019-10-20 14:00:00+01:00,28.933333333333373,150.0,3845.0
2019-10-20 15:00:00+01:00,26.000000000000057,150.0,3695.0
2019-10-20 16:00:00+01:00,23.3333333333334,154.16666666666669,3735.0
2019-10-20 17:00:00+01:00,21.466666666666725,170.83333333333331,4024.0
2019-10-20 18:00:00+01:00,19.60000000000005,187.5,4490.0
2019-10-20 19:00:00+01:00,18.53333333333338,200.0,4757.0
2019-10-20 20:00:00+01:00,19.86666666666672,200.0,4450.0
2019-10-20 21:00:00+01:00,21.20000000000005,200.0,4535.0
2019-10-20 22:00:00+01:00,21.86666666666672,200.0,4830.0
2019-10-20 23:00:00+01:00,20.53333333333338,200.0,5019.0
2019-10-21 00:00:00+01:00,19.20000000000005,200.0,4319.0
2019-10-21 01:00:00+01:00,18.383333333333383,200.0,4274.0
2019-10-21 02:00:00+01:00,19.11666666666673,200.0,3850.0
2019-10-21 03:00:00+01:00,19.85000000000008,200.0,3774.0
2019-10-21 04:00:00+01:00,20.13333333333341,193.3333333333333,3956.0
2019-10-21 05:00:00+01:00,19.066666666666737,166.66666666666669,4479.0
2019-10-21 06:00:00+01:00,18.000000000000057,140.0,5229.0
2019-10-21 07:00:00+01:00,17.616666666666713,122.5,5806.0
2019-10-21 08:00:00+01:00,19.28333333333338,132.5,6041.0
2019-10-21 09:00:00+01:00,20.95000000000005,142.5,6047.0
2019-10-21 10:00:00+01:00,22.850000000000044,144.16666666666669,5920.0
2019-10-21 11:00:00+01:00,25.450000000000028,120.83333333333334,5914.0
2019-10-21 12:00:00+01:00,28.05000000000001,97.5,5813.0
2019-10-21 13:00:00+01:00,29.633333333333333,90.0,5537.0
2019-10-21 14:00:00+01:00,28.16666666666668,130.0,5206.0
2019-10-21 15:00:00+01:00,26.700000000000017,170.0,5014.0
2019-10-21 16:00:00+01:00,25.38333333333336,185.0,4882.0
2019-10-21 17:00:00+01:00,24.51666666666668,125.0,5020.0
2019-10-21 18:00:00+01:00,23.65000000000001,65.0,5597.0
2019-10-21 19:00:00+01:00,22.25,27.58333333333333,5638.0
2019-10-21 20:00:00+01:00,19.25,57.91666666666666,5157.0
2019-10-21 21:00:00+01:00,16.25,88.25,5212.0
2019-10-21 22:00:00+01:00,13.650000000000006,118.58333333333331,5455.0
2019-10-21 23:00:00+01:00,12.250000000000028,148.91666666666666,5602.0
2019-10-22 00:00:00+01:00,10.850000000000051,179.25,4828.0
2019-10-22 01:00:00+01:00,10.7833333333334,202.0,4792.0
2019-10-22 02:00:00+01:00,14.716666666666717,202.0,4367.0
2019-10-22 03:00:00+01:00,18.65000000000004,202.0,4263.0
2019-10-22 04:00:00+01:00,20.516666666666687,202.0,4462.0
2019-10-22 05:00:00+01:00,16.18333333333336,202.0,4963.0
2019-10-22 06:00:00+01:00,11.850000000000025,202.0,5725.0
2019-10-22 07:00:00+01:00,8.916666666666696,202.0,6288.0
2019-10-22 08:00:00+01:00,10.183333333333383,202.0,6517.0
2019-10-22 09:00:00+01:00,11.450000000000074,202.0,6474.0
2019-10-22 10:00:00+01:00,14.033333333333417,189.3333333333333,6275.0
2019-10-22 11:00:00+01:00,20.56666666666672,138.66666666666669,6173.0
2019-10-22 12:00:00+01:00,27.100000000000023,88.0,5948.0
2019-10-22 13:00:00+01:00,31.73333333333334,52.5,5599.0
2019-10-22 14:00:00+01:00,30.666666666666693,62.5,5258.0
2019-10-22 15:00:00+01:00,29.60000000000005,72.5,5049.0
2019-10-22 16:00:00+01:00,28.400000000000063,77.5,4965.0
2019-10-22 17:00:00+01:00,26.80000000000004,67.5,5031.0
2019-10-22 18:00:00+01:00,25.200000000000017,57.5,5588.0
2019-10-22 19:00:00+01:00,23.78333333333334,60.833333333333336,5667.0
2019-10-22 20:00:00+01:00,22.916666666666703,104.16666666666669,5171.0
2019-10-22 21:00:00+01:00,22.050000000000068,147.5,5233.0
2019-10-22 22:00:00+01:00,21.650000000000087,181.66666666666669,5461.0
2019-10-22 23:00:00+01:00,22.650000000000087,188.3333333333333,5573.0
2019-10-23 00:00:00+01:00,23.650000000000087,195.0,4764.0
2019-10-23 01:00:00+01:00,24.316666666666755,200.0,4720.0
2019-10-23 02:00:00+01:00,23.98333333333342,200.0,4180.0
2019-10-23 03:00:00+01:00,23.650000000000087,200.0,4055.0
2019-10-23 04:00:00+01:00,22.98333333333342,200.0,4206.0
2019-10-23 05:00:00+01:00,21.316666666666755,200.0,4673.0
2019-10-23 06:00:00+01:00,19.650000000000087,200.0,5307.0
2019-10-23 07:00:00+01:00,19.100000000000087,200.0,5803.0
2019-10-23 08:00:00+01:00,21.90000000000008,200.0,6021.0
2019-10-23 09:00:00+01:00,24.70000000000008,200.0,6116.0
2019-10-23 10:00:00+01:00,26.750000000000068,200.0,6150.0
2019-10-23 11:00:00+01:00,26.55000000000006,200.0,6288.0
2019-10-23 12:00:00+01:00,26.35000000000005,200.0,6229.0
2019-10-23 13:00:00+01:00,26.100000000000044,200.0,5941.0
2019-10-23 14:00:00+01:00,25.700000000000028,200.0,5674.0
2019-10-23 15:00:00+01:00,25.30000000000001,200.0,5463.0
2019-10-23 16:00:00+01:00,25.083333333333336,200.0,5332.0
2019-10-23 17:00:00+01:00,25.416666666666664,200.0,5461.0
2019-10-23 18:00:00+01:00,25.75,200.0,5945.0
2019-10-23 19:00:00+01:00,26.133333333333333,198.3333333333333,5792.0
2019-10-23 20:00:00+01:00,26.66666666666668,191.66666666666669,5264.0
2019-10-23 21:00:00+01:00,27.200000000000017,185.0,5262.0
2019-10-23 22:00:00+01:00,27.55000000000002,181.66666666666669,5462.0
2019-10-23 23:00:00+01:00,27.350000000000016,188.3333333333333,5547.0
2019-10-24 00:00:00+01:00,27.15000000000001,195.0,4717.0
2019-10-24 01:00:00+01:00,26.98333333333334,200.0,4646.0
2019-10-24 02:00:00+01:00,26.916666666666693,200.0,4162.0
2019-10-24 03:00:00+01:00,26.85000000000005,200.0,4066.0
2019-10-24 04:00:00+01:00,26.633333333333404,200.0,4214.0
2019-10-24 05:00:00+01:00,25.966666666666733,200.0,4622.0
2019-10-24 06:00:00+01:00,25.300000000000068,200.0,5269.0
2019-10-24 07:00:00+01:00,24.716666666666733,200.0,5786.0
2019-10-24 08:00:00+01:00,24.383333333333404,200.0,6022.0
2019-10-24 09:00:00+01:00,24.050000000000068,200.0,6143.0
2019-10-24 10:00:00+01:00,24.200000000000067,200.0,6198.0
2019-10-24 11:00:00+01:00,25.800000000000047,200.0,6298.0
2019-10-24 12:00:00+01:00,27.40000000000004,200.0,6153.0
2019-10-24 13:00:00+01:00,28.78333333333336,200.0,5815.0
2019-10-24 14:00:00+01:00,29.51666666666671,200.0,5457.0
2019-10-24 15:00:00+01:00,30.250000000000057,200.0,5252.0
2019-10-24 16:00:00+01:00,30.700000000000067,200.0,5172.0
2019-10-24 17:00:00+01:00,30.300000000000047,200.0,5291.0
2019-10-24 18:00:00+01:00,29.90000000000004,200.0,5743.0
2019-10-24 19:00:00+01:00,29.13333333333336,200.0,5706.0
2019-10-24 20:00:00+01:00,27.26666666666668,200.0,5203.0
2019-10-24 21:00:00+01:00,25.40000000000001,200.0,5242.0
2019-10-24 22:00:00+01:00,23.98333333333334,200.0,5490.0
2019-10-24 23:00:00+01:00,23.916666666666693,200.0,5607.0
2019-10-25 00:00:00+01:00,23.85000000000005,200.0,4807.0
2019-10-25 01:00:00+01:00,23.800000000000068,200.0,4772.0
2019-10-25 02:00:00+01:00,23.800000000000068,200.0,4292.0
2019-10-25 03:00:00+01:00,23.800000000000068,200.0,4159.0
2019-10-25 04:00:00+01:00,24.516666666666737,200.0,4278.0
2019-10-25 05:00:00+01:00,27.38333333333341,200.0,4712.0
2019-10-25 06:00:00+01:00,30.250000000000085,200.0,5358.0
2019-10-25 07:00:00+01:00,32.31666666666676,200.0,5834.0
2019-10-25 08:00:00+01:00,31.983333333333423,200.0,5980.0
2019-10-25 09:00:00+01:00,31.65000000000009,200.0,5991.0
2019-10-25 10:00:00+01:00,31.83333333333341,195.8333333333333,5936.0
2019-10-25 11:00:00+01:00,33.56666666666673,179.16666666666669,5991.0
2019-10-25 12:00:00+01:00,35.30000000000004,162.5,5900.0
2019-10-25 13:00:00+01:00,36.21666666666668,154.16666666666669,5577.0
2019-10-25 14:00:00+01:00,34.68333333333335,170.83333333333331,5278.0
2019-10-25 15:00:00+01:00,33.150000000000006,187.5,5058.0
2019-10-25 16:00:00+01:00,32.016666666666666,200.0,4955.0
2019-10-25 17:00:00+01:00,32.08333333333336,200.0,5092.0
2019-10-25 18:00:00+01:00,32.150000000000034,200.0,5498.0
2019-10-25 19:00:00+01:00,32.15000000000005,195.8333333333333,5394.0
2019-10-25 20:00:00+01:00,31.950000000000035,179.16666666666669,4975.0
2019-10-25 21:00:00+01:00,31.75000000000003,162.5,5029.0
2019-10-25 22:00:00+01:00,31.266666666666687,152.5,5232.0
2019-10-25 23:00:00+01:00,29.93333333333336,162.5,5350.0
2019-10-26 00:00:00+01:00,28.600000000000023,172.5,4573.0
2019-10-26 01:00:00+01:00,27.53333333333336,181.66666666666669,4427.0
2019-10-26 02:00:00+01:00,27.26666666666671,188.3333333333333,3915.0
2019-10-26 03:00:00+01:00,27.000000000000057,195.0,3692.0
2019-10-26 04:00:00+01:00,27.0833333333334,191.66666666666669,3648.0
2019-10-26 05:00:00+01:00,28.216666666666725,158.33333333333331,3809.0
2019-10-26 06:00:00+01:00,29.35000000000005,125.0,4116.0
2019-10-26 07:00:00+01:00,30.56666666666672,104.16666666666666,4446.0
2019-10-26 08:00:00+01:00,32.033333333333374,120.83333333333334,4628.0
2019-10-26 09:00:00+01:00,33.50000000000003,137.5,4752.0
2019-10-26 10:00:00+01:00,35.133333333333354,150.0,4702.0
2019-10-26 11:00:00+01:00,37.26666666666668,150.0,4837.0
2019-10-26 12:00:00+01:00,39.400000000000006,150.0,4851.0
2019-10-26 13:00:00+01:00,40.23333333333333,154.16666666666669,4494.0
2019-10-26 14:00:00+01:00,37.1666666666667,170.83333333333331,4228.0
2019-10-26 15:00:00+01:00,34.10000000000005,187.5,4084.0
2019-10-26 16:00:00+01:00,31.11666666666673,200.0,4085.0
2019-10-26 17:00:00+01:00,28.383333333333383,200.0,4401.0
2019-10-26 18:00:00+01:00,25.65000000000004,200.0,4833.0
2019-10-26 19:00:00+01:00,23.38333333333336,200.0,4734.0
2019-10-26 20:00:00+01:00,22.51666666666668,200.0,4342.0
2019-10-26 21:00:00+01:00,21.65000000000001,200.0,4473.0
2019-10-26 22:00:00+01:00,21.550000000000004,200.0,4774.0
2019-10-26 23:00:00+01:00,23.750000000000007,200.0,4962.0
2019-10-27 00:00:00+01:00,25.950000000000017,200.0,4208.0
2019-10-27 01:00:00+01:00,27.416666666666693,200.0,4139.0
2019-10-27 02:00:00+01:00,26.683333333333383,200.0,3998.0
2019-10-27 03:00:00+01:00,25.95000000000008,200.0,3446.0
2019-10-27 04:00:00+01:00,25.23333333333342,200.0,3377.0
2019-10-27 05:00:00+01:00,24.566666666666755,200.0,3481.0
2019-10-27 06:00:00+01:00,23.900000000000087,200.0,3624.0
2019-10-27 07:00:00+01:00,23.18333333333342,200.0,3926.0
2019-10-27 08:00:00+01:00,22.316666666666748,200.0,4087.0
2019-10-27 09:00:00+01:00,21.45000000000008,200.0,4417.0
2019-10-27 10:00:00+01:00,21.11666666666673,198.3333333333333,4666.0
2019-10-27 11:00:00+01:00,22.383333333333383,191.66666666666669,4843.0
2019-10-27 12:00:00+01:00,23.65000000000004,185.0,5121.0
2019-10-27 13:00:00+01:00,24.450000000000024,181.66666666666669,5081.0
2019-10-27 14:00:00+01:00,23.850000000000044,188.3333333333333,4600.0
2019-10-27 15:00:00+01:00,23.250000000000057,195.0,4302.0
2019-10-27 16:00:00+01:00,22.5833333333334,200.0,4237.0
2019-10-27 17:00:00+01:00,21.716666666666725,200.0,4346.0
2019-10-27 18:00:00+01:00,20.85000000000005,200.0,4827.0
2019-10-27 19:00:00+01:00,20.18333333333338,200.0,5241.0
2019-10-27 20:00:00+01:00,20.116666666666696,200.0,5036.0
2019-10-27 21:00:00+01:00,20.05000000000001,200.0,4696.0
2019-10-27 22:00:00+01:00,19.833333333333336,200.0,4836.0
2019-10-27 23:00:00+01:00,19.166666666666664,200.0,5102.0
2019-10-28 00:00:00+01:00,18.5,200.0,5346.0
2019-10-28 01:00:00+01:00,18.450000000000006,200.0,4598.0
2019-10-28 02:00:00+01:00,20.25000000000004,200.0,4517.0
2019-10-28 03:00:00+01:00,22.050000000000065,200.0,4097.0
2019-10-28 04:00:00+01:00,22.98333333333342,200.0,4052.0
2019-10-28 05:00:00+01:00,21.316666666666755,200.0,4295.0
2019-10-28 06:00:00+01:00,19.650000000000087,200.0,4853.0
2019-10-28 07:00:00+01:00,18.66666666666675,200.0,5579.0
2019-10-28 08:00:00+01:00,19.733333333333395,200.0,5985.0
2019-10-28 09:00:00+01:00,20.80000000000004,200.0,6358.0
2019-10-28 10:00:00+01:00,21.350000000000023,200.0,6496.0
2019-10-28 11:00:00+01:00,20.350000000000023,200.0,6555.0
2019-10-28 12:00:00+01:00,19.350000000000023,200.0,6739.0
2019-10-28 13:00:00+01:00,18.700000000000024,200.0,6711.0
2019-10-28 14:00:00+01:00,19.100000000000044,200.0,6541.0
2019-10-28 15:00:00+01:00,19.500000000000057,200.0,6271.0
2019-10-28 16:00:00+01:00,19.6833333333334,200.0,6180.0
2019-10-28 17:00:00+01:00,19.216666666666743,200.0,6190.0
2019-10-28 18:00:00+01:00,18.750000000000085,200.0,6545.0
2019-10-28 19:00:00+01:00,18.366666666666745,200.0,6835.0
2019-10-28 20:00:00+01:00,18.233333333333384,200.0,6316.0
2019-10-28 21:00:00+01:00,18.100000000000023,200.0,5730.0
2019-10-28 22:00:00+01:00,17.95000000000001,200.0,5738.0
2019-10-28 23:00:00+01:00,17.750000000000036,200.0,5960.0
2019-10-29 00:00:00+01:00,17.550000000000068,200.0,6094.0
2019-10-29 01:00:00+01:00,17.91666666666675,200.0,5307.0
2019-10-29 02:00:00+01:00,19.9833333333334,200.0,5249.0
2019-10-29 03:00:00+01:00,22.05000000000004,200.0,4765.0
2019-10-29 04:00:00+01:00,23.13333333333336,200.0,4683.0
2019-10-29 05:00:00+01:00,21.26666666666668,200.0,4861.0
2019-10-29 06:00:00+01:00,19.40000000000001,200.0,5319.0
2019-10-29 07:00:00+01:00,18.350000000000005,200.0,5988.0
2019-10-29 08:00:00+01:00,19.75000000000002,200.0,6329.0
2019-10-29 09:00:00+01:00,21.15000000000004,200.0,6667.0
2019-10-29 10:00:00+01:00,21.91666666666672,200.0,6807.0
2019-10-29 11:00:00+01:00,20.78333333333339,200.0,6903.0
2019-10-29 12:00:00+01:00,19.650000000000063,200.0,7085.0
2019-10-29 13:00:00+01:00,18.900000000000063,200.0,7023.0
2019-10-29 14:00:00+01:00,19.30000000000004,200.0,6797.0
2019-10-29 15:00:00+01:00,19.700000000000017,200.0,6495.0
2019-10-29 16:00:00+01:00,20.98333333333334,198.3333333333333,6401.0
2019-10-29 17:00:00+01:00,24.916666666666693,191.66666666666669,6416.0
2019-10-29 18:00:00+01:00,28.85000000000005,185.0,6734.0
2019-10-29 19:00:00+01:00,31.016666666666737,181.66666666666669,7001.0
2019-10-29 20:00:00+01:00,27.88333333333341,188.3333333333333,6478.0
2019-10-29 21:00:00+01:00,24.75000000000008,195.0,5922.0
2019-10-29 22:00:00+01:00,22.46666666666675,200.0,5892.0
2019-10-29 23:00:00+01:00,22.733333333333405,200.0,6079.0
2019-10-30 00:00:00+01:00,23.000000000000057,200.0,6208.0
2019-10-30 01:00:00+01:00,22.86666666666672,200.0,5361.0
2019-10-30 02:00:00+01:00,21.53333333333338,200.0,5289.0
2019-10-30 03:00:00+01:00,20.20000000000005,200.0,4734.0
2019-10-30 04:00:00+01:00,19.53333333333338,200.0,4621.0
2019-10-30 05:00:00+01:00,20.86666666666672,200.0,4748.0
2019-10-30 06:00:00+01:00,22.20000000000005,200.0,5186.0
2019-10-30 07:00:00+01:00,23.00000000000005,200.0,5837.0
2019-10-30 08:00:00+01:00,22.200000000000056,200.0,6132.0
2019-10-30 09:00:00+01:00,21.400000000000063,200.0,6420.0
2019-10-30 10:00:00+01:00,21.750000000000064,200.0,6483.0
2019-10-30 11:00:00+01:00,25.55000000000006,200.0,6477.0
2019-10-30 12:00:00+01:00,29.35000000000005,200.0,6606.0
2019-10-30 13:00:00+01:00,32.00000000000005,200.0,6545.0
2019-10-30 14:00:00+01:00,31.200000000000053,200.0,6323.0
2019-10-30 15:00:00+01:00,30.400000000000063,200.0,6110.0
2019-10-30 16:00:00+01:00,30.000000000000064,200.0,6042.0
2019-10-30 17:00:00+01:00,30.80000000000006,200.0,6076.0
2019-10-30 18:00:00+01:00,31.60000000000005,200.0,6356.0
2019-10-30 19:00:00+01:00,31.91666666666672,200.16666666666669,6593.0
2019-10-30 20:00:00+01:00,30.78333333333339,200.8333333333333,6089.0
